Date,TT
14-Mar-20,81
15-Mar-20,27
16-Mar-20,15
17-Mar-20,11
18-Mar-20,37
19-Mar-20,27
20-Mar-20,58
21-Mar-20,78
22-Mar-20,67
23-Mar-20,102
24-Mar-20,64
25-Mar-20,90
26-Mar-20,65
27-Mar-20,164
28-Mar-20,143
29-Mar-20,110
30-Mar-20,187
31-Mar-20,309
01-Apr-20,424
02-Apr-20,486
03-Apr-20,560
04-Apr-20,579
05-Apr-20,609
06-Apr-20,484
07-Apr-20,572
08-Apr-20,565
09-Apr-20,813
10-Apr-20,871
11-Apr-20,854
12-Apr-20,758
13-Apr-20,1243
14-Apr-20,1031
15-Apr-20,886
16-Apr-20,1061
17-Apr-20,922
18-Apr-20,1371
19-Apr-20,1580
20-Apr-20,1239
21-Apr-20,1537
22-Apr-20,1292
23-Apr-20,1667
24-Apr-20,1408
25-Apr-20,1835
26-Apr-20,1607
27-Apr-20,1568
28-Apr-20,1902
29-Apr-20,1705
30-Apr-20,1801
01-May-20,2381
02-May-20,2437
